account_id,operator_id,player_id,checkin_time,checkout_time,last_visit,init_token,deposit,profit,withdrawal,final_token,player_skill,bettings
1,1,1,2018-02-17 09:27,2018-02-17 11:15,2018-02-17 09:27:00,800,780,-76,-914,590,8.37246159307976,9
2,1,1,2018-02-23 18:30,2018-02-23 20:06,2018-02-23 18:30:00,400,380,-113,-357,310,8.372629393902791,8
3,1,1,2018-02-23 05:16,2018-02-23 07:04,2018-02-23 05:16:00,470,390,100,-280,680,8.372664598009406,9
4,1,1,2018-02-21 16:27,2018-02-21 18:03,2018-02-21 16:27:00,380,450,-14,-476,340,8.372629393902791,8
5,1,1,2018-02-21 22:31,2018-02-21 23:55,2018-02-21 22:31:00,470,410,27,-427,480,8.372596460018936,7
6,1,2,2014-11-18 10:51,2014-11-18 12:27,2014-11-18 10:51:00,900,700,-26,-544,1030,7.817402806021121,8
7,1,2,2014-11-21 14:19,2014-11-21 15:55,2014-11-21 14:19:00,560,410,0,-290,680,7.817998605712338,8
8,1,2,2014-11-22 18:39,2014-11-22 20:03,2014-11-22 18:39:00,410,440,-94,-526,230,7.81788169053082,7
9,1,2,2014-11-22 14:09,2014-11-22 15:57,2014-11-22 14:09:00,350,410,-89,-461,210,7.818123568576672,9
10,1,2,2014-11-22 16:48,2014-11-22 18:00,2014-11-22 16:48:00,430,310,-32,-278,430,7.817773428278593,6
11,1,2,2014-11-22 12:46,2014-11-22 14:22,2014-11-22 12:46:00,560,480,-182,-588,270,7.817998605712338,8
12,1,2,2014-11-23 17:49,2014-11-23 19:49,2014-11-23 17:49:00,340,420,99,-549,310,7.818256083685935,10
13,1,2,2014-11-22 12:18,2014-11-22 13:30,2014-11-22 12:18:00,520,620,-83,-657,400,7.817773428278593,6
14,1,2,2014-11-24 04:23,2014-11-24 05:35,2014-11-24 04:23:00,560,480,-16,-574,450,7.817773428278593,6
15,2,1,2019-01-17 01:24,2019-01-17 02:48,2019-01-17 01:24:00,600,520,-171,-559,390,8.38286669770763,7
16,2,2,2014-05-02 19:24,2014-05-02 21:00,2014-05-02 19:24:00,700,640,96,-416,1020,6.891950390332384,8
17,2,2,2014-05-07 16:37,2014-05-07 18:25,2014-05-07 16:37:00,260,260,-103,-287,130,6.894239681881895,9
18,2,2,2014-05-08 20:51,2014-05-08 22:03,2014-05-08 20:51:00,330,340,-42,-358,270,6.8931278219367735,6
19,2,2,2014-05-09 19:09,2014-05-09 20:33,2014-05-09 19:09:00,250,270,102,-252,370,6.893471658455534,7
20,2,2,2014-05-06 00:02,2014-05-06 02:02,2014-05-06 00:02:00,390,350,-164,-346,230,6.894660349547075,10
21,2,2,2014-05-07 01:22,2014-05-07 02:34,2014-05-07 01:22:00,300,270,-41,-329,200,6.8931278219367735,6
22,2,2,2014-05-07 03:53,2014-05-07 05:17,2014-05-07 03:53:00,280,340,-106,-364,150,6.893471658455534,7
23,2,2,2014-05-07 08:39,2014-05-07 10:39,2014-05-07 08:39:00,360,320,-185,-295,200,6.894660349547075,10
24,2,2,2014-05-09 14:12,2014-05-09 15:36,2014-05-09 14:12:00,300,280,-128,-222,230,6.893471658455534,7
25,2,3,2010-01-09 19:19,2010-01-09 20:31,2010-01-09 19:19:00,200,200,1,-221,180,7.068955675449607,6
26,2,3,2010-01-14 09:56,2010-01-14 11:08,2010-01-14 09:56:00,130,130,-38,-112,110,7.06994371548395,6
27,2,3,2010-01-13 00:04,2010-01-13 01:28,2010-01-13 00:04:00,90,70,-49,-71,40,7.070232261825373,7
28,2,3,2010-01-13 18:20,2010-01-13 19:56,2010-01-13 18:20:00,110,100,-44,-86,80,7.070543834313051,8
29,2,3,2010-01-13 06:53,2010-01-13 08:29,2010-01-13 06:53:00,110,80,-17,-93,80,7.070543834313051,8
30,2,3,2010-01-14 22:01,2010-01-14 23:25,2010-01-14 22:01:00,130,110,1,-101,140,7.070232261825373,7
31,2,3,2010-01-14 01:54,2010-01-14 03:18,2010-01-14 01:54:00,80,90,-17,-93,60,7.070232261825373,7
